City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,akyab,20.15,92.9,26.610000000000014,78,0,5.51,MM,1669903544
1,uchaly,54.2996,59.4521,-14.199999999999989,93,100,2.49,RU,1669904098
2,mataura,-46.1927,168.8643,10.270000000000039,90,82,3.63,NZ,1669903546
3,koudougou,12.25,-2.3667,34.08000000000004,12,50,2.03,BF,1669904098
4,dikson,73.5069,80.5464,-5.829999999999984,94,100,8.88,RU,1669903295
5,ushuaia,-54.8,-68.3,8.830000000000041,85,100,4.62,AR,1669903259
6,carnarvon,-24.8667,113.6333,21.170000000000016,75,3,8.06,AU,1669903550
7,khatanga,71.9667,102.5,-12.109999999999957,94,100,5.51,RU,1669903547
8,katobu,-4.9408,122.5276,23.960000000000036,93,73,0.79,ID,1669903639
9,nabire,-3.3667,135.4833,24.710000000000036,89,100,1.18,ID,1669904101
10,lewisporte,49.2499,-55.0482,2.840000000000032,85,63,8.99,CA,1669904101
11,talnakh,69.4865,88.3972,-17.98999999999998,99,100,0.44,RU,1669903549
12,nuuk,64.1835,-51.7216,-6.659999999999968,68,20,11.32,GL,1669904103
13,thinadhoo,0.5333,72.9333,27.420000000000016,67,99,2.49,MV,1669903663
14,kudat,6.8837,116.8477,26.24000000000001,84,81,4.06,MY,1669904104
15,mucurapo,10.6667,-61.5333,28.340000000000032,70,2,2.15,TT,1669904105
16,lebu,-37.6167,-73.65,14.870000000000005,52,0,7.06,CL,1669903594
17,troy,42.6056,-83.1499,-1.1999999999999886,72,6,2.68,US,1669904107
18,santiago de cuba,20.0247,-75.8219,27.060000000000002,69,20,3.6,CU,1669904108
19,saint george,37.1041,-113.5841,-0.6699999999999591,69,0,0.0,US,1669903575
20,pevek,69.7008,170.3133,-3.1200000000000045,77,64,12.26,RU,1669903627
21,port alfred,-33.5906,26.891,21.77000000000004,84,29,2.24,ZA,1669903554
22,kapaa,22.0752,-159.319,22.180000000000007,88,0,4.12,US,1669903555
23,albany,42.6001,-73.9662,1.4300000000000068,51,4,1.79,US,1669903549
24,provideniya,64.3833,-173.3,-1.9599999999999795,96,82,3.84,RU,1669903660
25,oga,46.4631,10.347,2.6000000000000227,79,94,0.66,IT,1669903814
26,nikolskoye,59.7035,30.7861,-5.109999999999957,87,99,1.43,RU,1669903551
27,baley,51.6,116.6333,-17.120000000000005,95,100,3.74,RU,1669904111
28,cidreira,-30.1811,-50.2056,24.110000000000014,84,100,7.25,BR,1669903561
29,vaini,-21.2,-175.2,24.090000000000032,100,20,0.0,TO,1669903542
30,los llanos de aridane,28.6585,-17.9182,20.860000000000014,71,75,2.06,ES,1669903625
31,borogontsy,62.6683,131.1683,-33.04999999999998,98,100,0.33,RU,1669904112
32,jacareacanga,-6.2222,-57.7528,33.170000000000016,50,100,0.99,BR,1669904113
33,vostok,46.4856,135.8833,-23.649999999999977,97,100,2.09,RU,1669903610
34,punta arenas,-53.15,-70.9167,13.060000000000002,47,40,16.46,CL,1669903552
35,lorengau,-2.0226,147.2712,27.200000000000045,78,95,2.22,PG,1669903623
36,caravelas,-17.7125,-39.2481,28.82000000000005,67,100,3.12,BR,1669903574
37,okhotsk,59.3833,143.3,-19.67999999999998,99,100,4.41,RU,1669903538
38,kawalu,-7.3817,108.2082,23.08000000000004,94,100,0.94,ID,1669904115
39,jamestown,42.097,-79.2353,-2.1999999999999886,91,100,6.69,US,1669903552
40,butaritari,3.0707,172.7902,26.430000000000007,82,21,5.5,KI,1669903554
41,poum,-20.2333,164.0167,27.58000000000004,83,100,4.92,NC,1669903567
42,evensk,61.95,159.2333,-11.669999999999959,80,82,1.43,RU,1669904116
43,kruisfontein,-34.0033,24.7314,24.379999999999995,50,68,5.41,ZA,1669903585
44,sulangan,11.1373,123.7228,27.950000000000045,79,100,6.78,PH,1669904117
45,kailua,21.4022,-157.7394,23.05000000000001,94,82,0.45,US,1669904117
46,tuktoyaktuk,69.4541,-133.0374,-21.279999999999973,100,99,1.91,CA,1669903560
47,inuvik,68.3499,-133.7218,-17.579999999999984,85,75,1.03,CA,1669903840
48,busselton,-33.65,115.3333,13.189999999999998,88,0,4.63,AU,1669903562
49,guaymas,27.9333,-110.9,8.650000000000034,81,0,0.0,MX,1669904119
50,ucar,40.519,47.6542,7.100000000000023,89,100,1.65,AZ,1669904119
51,new norfolk,-42.7826,147.0587,11.720000000000027,65,49,0.49,AU,1669903558
52,peachland,49.7665,-119.7357,-8.489999999999952,94,94,2.34,CA,1669904120
53,faya,18.3851,42.4509,17.29000000000002,52,19,1.79,SA,1669903575
54,polysayevo,54.6012,86.2459,-18.95999999999998,95,89,2.36,RU,1669904120
55,rikitea,-23.1203,-134.9692,23.110000000000014,74,63,5.09,PF,1669903553
56,jega,12.2175,4.3792,34.54000000000002,15,48,1.24,NG,1669904121
57,george town,5.4112,100.3354,26.80000000000001,84,20,4.12,MY,1669904121
58,mahebourg,-20.4081,57.7,25.700000000000045,70,26,3.96,MU,1669903285
59,providencia,28.7167,-111.5833,14.580000000000041,62,54,1.46,MX,1669904122
60,leirvik,59.7798,5.5005,5.480000000000018,75,0,2.06,NO,1669904122
61,castro,-24.7911,-50.0119,24.060000000000002,65,11,3.75,BR,1669903542
62,williams lake,52.1415,-122.1445,-28.299999999999983,84,97,0.74,CA,1669904123
63,geraldton,-28.7667,114.6,18.230000000000018,72,75,3.6,AU,1669903586
64,komsomolskiy,40.4272,71.7189,6.400000000000034,70,100,3.09,UZ,1669904123
65,katsuura,35.1333,140.3,11.460000000000036,85,100,5.58,JP,1669903610
66,yellowknife,62.456,-114.3525,-23.079999999999984,98,100,1.07,CA,1669903339
67,bandar,2.05,99.75,23.129999999999995,98,100,1.22,ID,1669904124
68,hasaki,35.7333,140.8333,8.220000000000027,79,100,5.34,JP,1669903539
69,mount gambier,-37.8333,140.7667,9.470000000000027,94,9,2.74,AU,1669903606
70,bayan,46.0833,127.4,-20.94999999999999,88,5,2.97,CN,1669904125
71,hami,42.8,93.45,-8.579999999999984,18,82,2.14,CN,1669903637
72,atuona,-9.8,-139.0333,25.060000000000002,80,15,6.1,PF,1669903589
73,pacific grove,36.6177,-121.9166,12.03000000000003,78,75,6.71,US,1669903647
74,haines junction,60.7522,-137.5108,-13.079999999999984,85,100,0.73,CA,1669903598
75,jalu,29.0331,21.5482,21.060000000000002,29,0,1.78,LY,1669903971
76,margate,51.3813,1.3862,8.28000000000003,91,56,4.17,GB,1669903543
77,bluff,-46.6,168.3333,10.450000000000045,68,48,8.86,NZ,1669903558
78,barrow,71.2906,-156.7887,-6.989999999999952,86,100,2.57,US,1669903600
79,chimoio,-19.1164,33.4833,24.180000000000007,50,100,3.47,MZ,1669904127
80,emet,39.343,29.2585,11.420000000000016,69,79,4.21,TR,1669904128
81,kano,12.0001,8.5167,31.230000000000018,14,3,3.2,NG,1669904042
82,saint-denis,48.9167,2.3333,6.710000000000036,85,100,5.14,FR,1669904129
83,upernavik,72.7868,-56.1549,-15.529999999999973,92,100,9.16,GL,1669903558
84,pandan,14.0453,124.1694,27.24000000000001,86,91,7.19,PH,1669904129
85,mimongo,-1.6195,11.6068,29.180000000000007,56,100,2.04,GA,1669904130
86,hobart,-42.8794,147.3294,11.920000000000016,66,100,1.54,AU,1669903553
87,thompson,55.7435,-97.8558,-25.67999999999998,92,100,0.92,CA,1669903611
88,tual,-5.6667,132.75,26.450000000000045,77,100,3.07,ID,1669904130
89,bredasdorp,-34.5322,20.0403,25.950000000000045,46,51,8.65,ZA,1669903542
90,saint-augustin,51.226,-58.6502,1.7300000000000182,90,100,8.53,CA,1669903555
91,mildura,-34.2,142.15,18.930000000000007,62,2,6.74,AU,1669904068
92,severo-kurilsk,50.6789,156.125,-2.829999999999984,63,86,8.07,RU,1669903574
93,saskylakh,71.9167,114.0833,-32.74999999999997,100,100,2.11,RU,1669903564
94,srednekolymsk,67.45,153.6833,-26.24999999999997,97,100,8.34,RU,1669903593
95,pisco,-13.7,-76.2167,21.03000000000003,73,0,3.6,PE,1669903614
96,sao paulo de olivenca,-3.3783,-68.8725,30.54000000000002,60,100,2.18,BR,1669904133
97,ribeira grande,38.5167,-28.7,20.220000000000027,68,75,5.14,PT,1669903556
98,narsaq,60.9167,-46.05,-2.8799999999999955,85,12,2.02,GL,1669903616
99,nanortalik,60.1432,-45.2371,-3.019999999999982,75,4,14.09,GL,1669903581
100,lyuban,52.7985,28.0048,-8.819999999999993,95,33,2.7,BY,1669904038
101,nizwa,22.9333,57.5333,25.75,28,18,0.74,OM,1669904135
102,islahiye,37.025,36.6306,14.960000000000036,71,100,0.86,TR,1669904135
103,lompoc,34.6391,-120.4579,10.990000000000009,95,20,2.57,US,1669903593
104,klaksvik,62.2266,-6.589,9.510000000000048,99,100,3.94,FO,1669903615
105,ilfracombe,51.2093,-4.1134,6.970000000000027,69,16,1.6,GB,1669904136
106,bereda,43.2686,-7.5406,12.54000000000002,75,0,2.45,ES,1669904137
107,sant feliu de guixols,41.7833,3.0333,14.400000000000034,31,1,5.98,ES,1669904137
108,paita,-5.0892,-81.1144,21.450000000000045,73,70,4.02,PE,1669903366
109,yuzhnyy,53.2542,83.6936,-14.789999999999964,61,40,3.0,RU,1669904138
110,dolny kubin,49.2098,19.3034,1.9500000000000455,72,68,1.56,SK,1669903942
111,karasjok,69.4719,25.5112,-6.539999999999964,98,100,0.25,NO,1669904138
112,shache,38.4167,77.2406,-3.2399999999999523,20,32,2.56,CN,1669904139
113,chokurdakh,70.6333,147.9167,-17.529999999999973,98,100,1.8,RU,1669903555
114,puerto ayora,-0.7393,-90.3518,22.980000000000018,90,80,3.13,EC,1669903575
115,codrington,-38.2667,141.9667,9.340000000000032,88,2,3.41,AU,1669903613
116,kavaratti,10.5669,72.642,27.720000000000027,72,39,1.67,IN,1669903590
117,bataipora,-22.2953,-53.2711,33.629999999999995,34,19,2.21,BR,1669903961
118,energetik,51.7445,58.7934,-16.50999999999999,97,39,2.69,RU,1669904141
119,hilo,19.7297,-155.09,27.379999999999995,92,100,3.09,US,1669904141
120,salalah,17.0151,54.0924,25.110000000000014,66,0,2.48,OM,1669903366
121,bhilwara,25.35,74.6333,18.52000000000004,32,0,1.89,IN,1669903855
122,pangnirtung,66.1451,-65.7125,-22.289999999999964,66,99,3.28,CA,1669903648
123,lasa,46.6166,10.7002,4.460000000000036,87,94,0.86,IT,1669903580
124,kaitangata,-46.2817,169.8464,8.470000000000027,74,40,4.96,NZ,1669903568
125,nevyansk,57.4953,60.2112,-15.5,93,99,1.74,RU,1669904143
126,rio grande,-32.035,-52.0986,29.060000000000002,79,73,4.71,BR,1669904143
127,hobyo,5.3505,48.5268,28.03000000000003,68,100,8.0,SO,1669904144
128,xunchang,28.4543,104.715,5.210000000000036,80,91,0.43,CN,1669904077
129,capreol,46.706,-80.9225,-3.579999999999984,63,75,6.17,CA,1669904144
130,rio do sul,-27.2142,-49.6431,25.77000000000004,73,92,1.41,BR,1669904145
131,vao,-22.6667,167.4833,25.720000000000027,87,99,6.31,NC,1669904145
132,fortuna,40.5982,-124.1573,6.189999999999998,96,100,3.09,US,1669904146
133,kiama,-34.6833,150.8667,18.100000000000023,77,66,1.69,AU,1669904146
134,ancud,-41.8697,-73.8203,10.980000000000018,58,73,1.89,CL,1669903568
135,tasiilaq,65.6145,-37.6368,3.090000000000032,84,100,1.79,GL,1669903586
136,greenwood,34.1668,-82.1165,5.350000000000023,52,0,0.0,US,1669904147
137,grand gaube,-20.0064,57.6608,25.77000000000004,66,43,2.24,MU,1669903582
138,dwarka,22.2394,68.9678,24.890000000000043,53,0,5.36,IN,1669904148
139,cherskiy,68.75,161.3,-18.059999999999974,98,100,6.01,RU,1669904148
140,lavrentiya,65.5833,-171.0,-4.359999999999957,93,100,3.7,RU,1669903577
141,poronaysk,49.2167,143.1167,-14.729999999999961,80,29,3.64,RU,1669904149
142,itoman,26.1247,127.6694,19.010000000000048,72,75,7.2,JP,1669903557
143,yerbogachen,61.2767,108.0108,-24.96999999999997,95,100,3.45,RU,1669904149
144,qaanaaq,77.484,-69.3632,-32.04999999999998,83,10,3.07,GL,1669904150
145,belmonte,-15.8631,-38.8828,27.230000000000018,83,100,4.63,BR,1669904150
146,imeni poliny osipenko,52.4201,136.4853,-26.289999999999964,96,6,2.22,RU,1669903675
147,arraial do cabo,-22.9661,-42.0278,24.920000000000016,83,40,10.8,BR,1669903557
148,luebo,-5.35,21.4167,26.340000000000032,72,91,2.16,CD,1669904151
149,bismarck,46.8083,-100.7837,-8.439999999999998,82,0,3.09,US,1669904151
150,devils lake,48.1128,-98.8651,-12.810000000000002,83,0,5.66,US,1669904151
151,hanzhong,33.0728,107.0303,1.2200000000000273,64,7,0.45,CN,1669904152
152,lashio,22.9333,97.75,17.54000000000002,95,9,0.63,MM,1669904153
153,hithadhoo,-0.6,73.0833,27.629999999999995,63,52,2.23,MV,1669903581
154,yar-sale,66.8333,70.8333,-21.00999999999999,94,14,4.11,RU,1669903567
155,aykhal,66.0,111.5,-32.01999999999998,100,100,4.6,RU,1669903637
156,tigil,57.8,158.6667,-15.919999999999959,93,96,2.29,RU,1669904154
157,meulaboh,4.1363,96.1285,24.54000000000002,90,100,0.67,ID,1669903350
158,lagoa,39.05,-27.9833,16.850000000000023,87,5,8.79,PT,1669903320
159,iralaya,15.0,-83.2333,26.79000000000002,81,23,4.89,HN,1669904154
160,cape town,-33.9258,18.4232,26.170000000000016,57,97,4.47,ZA,1669904018
161,parrita,9.5201,-84.3225,26.379999999999995,77,18,0.59,CR,1669904155
162,shakhtinsk,49.71,72.5872,-14.389999999999986,80,100,7.89,KZ,1669904155
163,fairbanks,64.8378,-147.7164,-14.669999999999959,84,100,2.57,US,1669903586
164,weinan,34.5036,109.5089,-2.5399999999999636,38,98,2.32,CN,1669904157
165,boyolangu,-8.1181,111.8935,23.910000000000025,80,100,0.8,ID,1669903561
166,tiksi,71.6872,128.8694,-24.829999999999984,97,100,5.85,RU,1669903608
167,cedar city,37.6775,-113.0619,1.5400000000000205,55,0,2.57,US,1669904122
168,costinesti,43.95,28.6333,2.580000000000041,87,100,7.27,RO,1669904158
169,ilulissat,69.2167,-51.1,-6.989999999999952,68,75,9.77,GL,1669903568
170,baykalovo,57.3981,63.7684,-15.009999999999991,90,100,2.24,RU,1669904158
171,hermanus,-34.4187,19.2345,23.220000000000027,72,81,5.81,ZA,1669903951
172,kodiak,57.79,-152.4072,3.730000000000018,60,0,17.49,US,1669903584
173,marawi,7.9986,124.2928,20.77000000000004,93,89,0.61,PH,1669903639
174,port elizabeth,-33.918,25.5701,25.05000000000001,72,40,6.69,ZA,1669904159
175,touros,-5.1989,-35.4608,29.600000000000023,58,78,6.54,BR,1669903571
176,novonukutskiy,53.7002,102.7117,-18.619999999999976,84,100,6.21,RU,1669904160
177,zabol,32.25,67.25,8.730000000000018,42,100,4.33,AF,1669904160
178,eureka,40.8021,-124.1637,6.340000000000032,96,100,0.89,US,1669904161
179,kastamonu,41.5,33.6667,11.07000000000005,68,100,1.09,TR,1669903909
180,antalaha,-14.9003,50.2788,26.260000000000048,74,8,3.28,MG,1669904161
181,georgetown,5.4112,100.3354,26.80000000000001,84,20,3.6,MY,1669904162
182,bonavista,48.6499,-53.1147,2.650000000000034,76,99,11.68,CA,1669904163
183,yatou,37.15,122.3833,-1.1999999999999886,64,100,5.07,CN,1669904163
184,tongliao,43.6125,122.2653,-14.769999999999982,44,0,3.36,CN,1669904163
185,praia,14.9215,-23.5087,24.930000000000007,58,43,7.53,CV,1669904079
186,asilah,35.465,-6.0348,17.980000000000018,84,100,5.99,MA,1669904164
187,norman wells,65.282,-126.8329,-13.039999999999964,96,100,2.73,CA,1669903653
188,bonfim,3.0833,-59.95,29.129999999999995,59,96,4.88,BR,1669904165
189,kijang,35.2442,129.2139,0.8500000000000227,31,100,1.91,KR,1669904165
190,kerman,30.2832,57.0788,14.920000000000016,29,0,5.14,IR,1669904166
191,ullapool,57.8987,-5.1604,11.860000000000014,91,100,2.68,GB,1669904166
192,da lat,11.9465,108.4419,14.160000000000025,96,100,1.49,VN,1669904167
193,muros,42.7762,-9.0603,15.050000000000011,67,0,1.94,ES,1669904167
194,mar del plata,-38.0023,-57.5575,17.75,96,100,7.15,AR,1669903609
195,kilindoni,-7.9139,39.6668,27.100000000000023,74,26,3.97,TZ,1669904168
196,clyde river,70.4692,-68.5914,-30.909999999999968,79,0,1.46,CA,1669903588
197,progreso,21.2833,-89.6667,26.060000000000002,82,32,4.43,MX,1669904169
198,saint-philippe,-21.3585,55.7679,26.77000000000004,77,53,2.29,RE,1669904171
199,greer,34.9387,-82.2271,6.990000000000009,38,0,6.17,US,1669903900
200,putina,-15.4667,-69.4333,8.420000000000016,36,0,3.25,PE,1669904171
201,hamilton,39.1834,-84.5333,-2.5,72,0,3.09,US,1669904152
202,hofn,64.2539,-15.2082,4.010000000000048,100,75,3.6,IS,1669903610
203,port hedland,-20.3167,118.5667,27.03000000000003,78,0,4.63,AU,1669903606
204,avarua,-21.2078,-159.775,25.03000000000003,88,75,6.69,CK,1669904173
205,raymondville,26.4815,-97.7831,14.57000000000005,74,95,4.82,US,1669904173
206,trelew,-43.249,-65.3051,26.74000000000001,13,0,6.51,AR,1669904174
207,vavatenina,-17.4667,49.2,26.710000000000036,62,6,2.53,MG,1669904174
208,kidal,18.4411,1.4078,30.760000000000048,12,63,2.16,ML,1669904175
209,rundu,-17.9333,19.7667,36.34000000000003,12,5,4.25,NA,1669904175
210,kathmandu,27.7167,85.3167,14.120000000000005,77,20,1.03,NP,1669904176
211,ust-kuyga,70.0167,135.6,-21.98999999999998,99,100,1.74,RU,1669904176
212,tuatapere,-46.1333,167.6833,7.960000000000036,78,97,4.52,NZ,1669903642
213,hrubieszow,50.805,23.8925,-1.4399999999999977,84,95,3.24,PL,1669904177
214,isangel,-19.55,169.2667,26.260000000000048,86,100,3.32,VU,1669904177
215,dalvik,65.9702,-18.5286,5.960000000000036,80,33,6.59,IS,1669904178
216,mahibadhoo,3.7833,72.9667,27.25,73,69,1.12,MV,1669903895
217,ponta delgada,37.7333,-25.6667,17.5,67,75,3.09,PT,1669904166
218,la ronge,55.1001,-105.2842,-22.859999999999985,70,100,4.12,CA,1669904179
219,mao,39.8885,4.2658,13.310000000000002,71,20,3.09,ES,1669904180
220,lima,-12.0432,-77.0282,20.140000000000043,78,0,2.06,PE,1669904004
221,paka,4.6374,103.4368,24.650000000000034,85,100,3.59,MY,1669904181
222,pimenta bueno,-11.6725,-61.1936,30.33000000000004,61,85,2.3,BR,1669904095
223,ixtapa,20.7,-105.2,21.24000000000001,88,75,0.0,MX,1669903593
224,tucuman,-26.8241,-65.2226,21.0,73,75,2.06,AR,1669904182
225,aksarka,66.5606,67.7975,-21.45999999999998,95,11,3.9,RU,1669904182
226,teonthar,24.9833,81.65,18.760000000000048,40,0,1.55,IN,1669904183
227,carutapera,-1.195,-46.02,29.060000000000002,70,30,3.97,BR,1669904184
228,faanui,-16.4833,-151.75,26.33000000000004,79,79,5.96,PF,1669903592
229,talara,-4.5772,-81.2719,23.420000000000016,68,0,7.2,PE,1669904184
230,valle de allende,26.9333,-105.4,9.5,60,0,1.99,MX,1669904185
231,victoria,22.2855,114.1577,16.25,75,82,7.15,HK,1669903562
232,half moon bay,37.4636,-122.4286,12.390000000000043,85,100,11.32,US,1669903585
233,prainha,-1.8,-53.48,30.629999999999995,57,94,2.12,BR,1669904186
234,iskateley,67.6803,53.1512,-13.120000000000005,96,99,5.17,RU,1669903630
235,ramanuj ganj,23.8,83.7,16.210000000000036,53,1,0.69,IN,1669904186
236,tartagal,-22.5164,-63.8013,23.05000000000001,81,100,2.63,AR,1669904187
237,thongwa,16.7619,96.5278,28.090000000000032,77,29,1.65,MM,1669904187
238,qui nhon,13.7667,109.2333,24.960000000000036,91,99,5.04,VN,1669904188
239,taebla,58.9547,23.7419,-1.1499999999999773,87,100,1.85,EE,1669904188
240,bambous virieux,-20.3428,57.7575,25.680000000000007,70,19,3.96,MU,1669903600
241,avera,33.194,-82.5271,5.860000000000014,42,9,4.45,US,1669903604
242,broome,42.2506,-75.833,0.4900000000000091,71,100,5.66,US,1669903612
243,urdoma,61.7533,48.5442,-9.519999999999982,98,100,0.39,RU,1669904189
244,chuy,-33.6971,-53.4616,23.610000000000014,85,88,4.22,UY,1669904190
245,mareeba,-17.0,145.4333,22.400000000000034,95,96,0.85,AU,1669904190
246,yamada,39.4667,141.95,2.5500000000000114,76,43,1.76,JP,1669904191
247,awbari,26.5921,12.7805,20.24000000000001,20,3,2.3,LY,1669904192
248,padang,-0.9492,100.3543,24.03000000000003,89,100,1.74,ID,1669903471
249,suez,29.9737,32.5263,23.03000000000003,31,0,3.64,EG,1669903902
250,xapuri,-10.6517,-68.5044,33.360000000000014,44,40,2.91,BR,1669904192
251,ouallam,14.3188,2.0866,33.420000000000016,10,41,3.13,NE,1669904193
252,celestun,20.8667,-90.4,24.25,87,15,4.94,MX,1669904193
253,zhoucheng,35.9122,116.3117,-2.5600000000000023,21,100,2.07,CN,1669904194
254,modasa,23.4667,73.3,21.850000000000023,30,0,2.53,IN,1669904195
255,shingu,33.7333,135.9833,6.990000000000009,79,88,3.23,JP,1669904195
256,aswan,24.0934,32.907,27.410000000000025,25,0,4.38,EG,1669903381
257,esperance,-33.8667,121.9,18.260000000000048,90,2,8.41,AU,1669904196
258,mujiayingzi,42.1167,118.7833,-12.549999999999955,40,0,4.07,CN,1669903973
259,las palmas,28.4204,-14.0131,21.439999999999998,53,20,4.63,ES,1669904197
260,plettenberg bay,-34.0527,23.3716,21.910000000000025,71,55,2.25,ZA,1669903984
261,luderitz,-26.6481,15.1594,22.140000000000043,63,30,11.12,NA,1669903960
262,natal,-5.795,-35.2094,28.120000000000005,69,75,6.17,BR,1669904198
263,amahai,-3.3333,128.9167,26.55000000000001,80,100,1.77,ID,1669903650
264,oktyabrskiy,54.4815,53.471,-9.870000000000005,98,91,1.26,RU,1669904199
265,toora-khem,52.4675,96.11,-22.379999999999967,93,100,0.34,RU,1669904199
266,bethel,41.3712,-73.414,3.640000000000043,58,100,6.69,US,1669904200
267,dondo,-19.6094,34.7431,27.79000000000002,56,99,4.6,MZ,1669904088
268,huanren,41.2647,125.3667,-11.20999999999998,52,0,1.05,CN,1669904200
269,senador guiomard,-10.1522,-67.7392,30.860000000000014,45,10,3.43,BR,1669904201
270,orebro,59.2741,15.2066,2.740000000000009,66,100,3.09,SE,1669904159
271,vila,42.0304,-8.1588,9.830000000000041,62,0,1.55,PT,1669904201
272,rawson,-43.3002,-65.1023,24.24000000000001,24,0,6.62,AR,1669903626
273,bousso,10.4795,16.7117,35.03000000000003,13,100,3.84,TD,1669904202
274,rio gallegos,-51.6226,-69.2181,18.03000000000003,19,75,7.2,AR,1669903661
275,bitung,1.4451,125.1824,25.470000000000027,86,90,2.75,ID,1669904202
276,serebryansk,49.6925,83.2892,-16.269999999999982,86,100,1.83,KZ,1669904203
277,yumen,40.2833,97.2,-9.17999999999995,62,89,8.17,CN,1669904204
278,mount isa,-20.7333,139.5,21.870000000000005,33,0,2.57,AU,1669903348
279,shelburne,44.0787,-80.2041,-2.2799999999999727,88,83,9.74,CA,1669903596
280,mana,5.6592,-53.7767,28.27000000000004,69,99,4.11,GF,1669904205
281,lubango,-14.9172,13.4925,25.129999999999995,48,87,0.29,AO,1669904205
282,dingle,10.9995,122.6711,24.77000000000004,92,100,3.56,PH,1669903632
283,kavieng,-2.5744,150.7967,27.850000000000023,73,76,1.82,PG,1669903623
284,high level,58.5169,-117.136,-29.93999999999997,83,75,2.06,CA,1669904207
285,capitan bado,-23.2667,-55.5333,27.5,63,52,2.09,PY,1669904207
286,azuaga,38.2667,-5.6833,13.220000000000027,44,69,4.35,ES,1669904208
287,cilegon,-6.0174,106.0538,26.100000000000023,78,98,4.41,ID,1669904208
288,kurri kurri,-32.8167,151.4833,18.0,86,100,1.5,AU,1669904208
